1,[PAD]
0,[GRP]
2,tr|A0A6J2GAC7|A0A6J2GAC7_9PASS
445,tr|A0A7R5KMJ1|A0A7R5KMJ1_9PASS
446,tr|A0A7R5KMM3|A0A7R5KMM3_9PASS
447,tr|A0A7R5KN77|A0A7R5KN77_9PASS
448,tr|A0A7R5KN88|A0A7R5KN88_9PASS
449,tr|A0A7R5KNM5|A0A7R5KNM5_9PASS
450,tr|A0A7R5KNR3|A0A7R5KNR3_9PASS
451,tr|A0A7R5KNR7|A0A7R5KNR7_9PASS
452,tr|A0A7R5KNX9|A0A7R5KNX9_9PASS
453,tr|A0A7R5KNY5|A0A7R5KNY5_9PASS
454,tr|A0A7R5KPB6|A0A7R5KPB6_9PASS
455,tr|A0A7R5KPG2|A0A7R5KPG2_9PASS
456,tr|A0A7R5KPJ5|A0A7R5KPJ5_9PASS
457,tr|A0A7R5KPJ8|A0A7R5KPJ8_9PASS
458,tr|A0A7R5KPP7|A0A7R5KPP7_9PASS
459,tr|A0A7R5KPZ6|A0A7R5KPZ6_9PASS
460,tr|A0A7R5KQ53|A0A7R5KQ53_9PASS
461,tr|A0A7R5KQ55|A0A7R5KQ55_9PASS
462,tr|A0A7R5KQ63|A0A7R5KQ63_9PASS
463,tr|A0A7R5KQ99|A0A7R5KQ99_9PASS
464,tr|A0A7R5KQA2|A0A7R5KQA2_9PASS
465,tr|A0A7R5KQC5|A0A7R5KQC5_9PASS
466,tr|A0A7R5KQH4|A0A7R5KQH4_9PASS
467,tr|A0A7R5KQV3|A0A7R5KQV3_9PASS
468,tr|A0A7R5KQV8|A0A7R5KQV8_9PASS
469,tr|A0A7R5KQW4|A0A7R5KQW4_9PASS
470,tr|A0A7R5KR13|A0A7R5KR13_9PASS
471,tr|A0A7R5KRJ6|A0A7R5KRJ6_9PASS
472,tr|A0A7R5KRK1|A0A7R5KRK1_9PASS
473,tr|A0A7R5KRN4|A0A7R5KRN4_9PASS
474,tr|A0A7R5KRZ8|A0A7R5KRZ8_9PASS
475,tr|A0A7R5KSI7|A0A7R5KSI7_9PASS
476,tr|A0A7R5KSY0|A0A7R5KSY0_9PASS
477,tr|A0A7R5KSY5|A0A7R5KSY5_9PASS
478,tr|A0A7R5KSY8|A0A7R5KSY8_9PASS
479,tr|A0A7R5KT31|A0A7R5KT31_9PASS
480,tr|A0A7R5KTX4|A0A7R5KTX4_9PASS
481,tr|A0A7R5KU56|A0A7R5KU56_9PASS
482,tr|A0A7R5KUG9|A0A7R5KUG9_9PASS
483,tr|A0A7R5KUJ1|A0A7R5KUJ1_9PASS
484,tr|A0A7R5KV50|A0A7R5KV50_9PASS
485,tr|A0A7R5KVI9|A0A7R5KVI9_9PASS
486,tr|A0A7R5KVM8|A0A7R5KVM8_9PASS
487,tr|A0A7R5KVV2|A0A7R5KVV2_9PASS
488,tr|A0A7R5KVW4|A0A7R5KVW4_9PASS
489,tr|A0A7R5KW89|A0A7R5KW89_9PASS
490,tr|A0A7R5KWL1|A0A7R5KWL1_9PASS
491,tr|A0A7R5KWN9|A0A7R5KWN9_9PASS
492,tr|A0A7R5KWV1|A0A7R5KWV1_9PASS
493,tr|A0A7R5KX64|A0A7R5KX64_9PASS
494,tr|A0A7R5KXU0|A0A7R5KXU0_9PASS
495,tr|A0A7R5KXW8|A0A7R5KXW8_9PASS
496,tr|A0A7R5KY49|A0A7R5KY49_9PASS
497,tr|A0A7R5KY79|A0A7R5KY79_9PASS
498,tr|A0A7R5KY91|A0A7R5KY91_9PASS
499,tr|A0A7R5KYA9|A0A7R5KYA9_9PASS
500,tr|A0A7R5KYK4|A0A7R5KYK4_9PASS
501,tr|A0A7R5KYK9|A0A7R5KYK9_9PASS
502,tr|A0A7R5KZE4|A0A7R5KZE4_9PASS
503,tr|A0A7R5KZE9|A0A7R5KZE9_9PASS
504,tr|A0A7R5KZH2|A0A7R5KZH2_9PASS
505,tr|A0A7R5L054|A0A7R5L054_9PASS
506,tr|A0A7R5L0F1|A0A7R5L0F1_9PASS
507,tr|A0A7R5L0H2|A0A7R5L0H2_9PASS
508,tr|A0A7R5L0U4|A0A7R5L0U4_9PASS
509,tr|A0A7R5L199|A0A7R5L199_9PASS
510,tr|A0A7R5L1C4|A0A7R5L1C4_9PASS
511,tr|A0A7R5L1D8|A0A7R5L1D8_9PASS
512,tr|A0A7R5L1I7|A0A7R5L1I7_9PASS
513,tr|A0A7R5L271|A0A7R5L271_9PASS
514,tr|A0A7R5L2C7|A0A7R5L2C7_9PASS
515,tr|A0A7R5L2C8|A0A7R5L2C8_9PASS
516,tr|A0A7R5L2L7|A0A7R5L2L7_9PASS
517,tr|A0A7R5L2P6|A0A7R5L2P6_9PASS
518,tr|A0A7R5L2S1|A0A7R5L2S1_9PASS
519,tr|A0A7R5L342|A0A7R5L342_9PASS
520,tr|A0A7R5L3C3|A0A7R5L3C3_9PASS
521,tr|A0A7R5L3Q1|A0A7R5L3Q1_9PASS
522,tr|A0A7R5L413|A0A7R5L413_9PASS
523,tr|A0A7R5L442|A0A7R5L442_9PASS
524,tr|A0A7R5L498|A0A7R5L498_9PASS
525,tr|A0A7R5L4A1|A0A7R5L4A1_9PASS
526,tr|A0A7R5L4G7|A0A7R5L4G7_9PASS
527,tr|A0A7R5L537|A0A7R5L537_9PASS
528,tr|A0A7R5L5E0|A0A7R5L5E0_9PASS
529,tr|A0A7R5L5M8|A0A7R5L5M8_9PASS
530,tr|A0A7R5L5S9|A0A7R5L5S9_9PASS
531,tr|A0A7R5L610|A0A7R5L610_9PASS
532,tr|A0A7R5L664|A0A7R5L664_9PASS
533,tr|A0A7R5L6B3|A0A7R5L6B3_9PASS
534,tr|A0A7R5L6B7|A0A7R5L6B7_9PASS
535,tr|A0A7R5L8A2|A0A7R5L8A2_9PASS
536,tr|A0A7R5L8B5|A0A7R5L8B5_9PASS
537,tr|A0A7R5L8C9|A0A7R5L8C9_9PASS
538,tr|A0A7R5L8H4|A0A7R5L8H4_9PASS
539,tr|A0A7R5L8I5|A0A7R5L8I5_9PASS
540,tr|A0A6J2FQX5|A0A6J2FQX5_9PASS
541,tr|A0A6J2FQX9|A0A6J2FQX9_9PASS
542,tr|A0A6J2FR32|A0A6J2FR32_9PASS
543,tr|A0A6J2FRB9|A0A6J2FRB9_9PASS
544,tr|A0A6J2FRC7|A0A6J2FRC7_9PASS
545,tr|A0A6J2FRH6|A0A6J2FRH6_9PASS
546,tr|A0A6J2FRI0|A0A6J2FRI0_9PASS
547,tr|A0A6J2FRI2|A0A6J2FRI2_9PASS
548,tr|A0A6J2FRJ8|A0A6J2FRJ8_9PASS
549,tr|A0A6J2FRL0|A0A6J2FRL0_9PASS
550,tr|A0A6J2FRN0|A0A6J2FRN0_9PASS
551,tr|A0A6J2FRP4|A0A6J2FRP4_9PASS
552,tr|A0A6J2FRR3|A0A6J2FRR3_9PASS
553,tr|A0A6J2FRT8|A0A6J2FRT8_9PASS
554,tr|A0A6J2FRU4|A0A6J2FRU4_9PASS
555,tr|A0A6J2FRW5|A0A6J2FRW5_9PASS
556,tr|A0A6J2FS06|A0A6J2FS06_9PASS
557,tr|A0A6J2FS94|A0A6J2FS94_9PASS
558,tr|A0A6J2FSB0|A0A6J2FSB0_9PASS
559,tr|A0A6J2FSC5|A0A6J2FSC5_9PASS
560,tr|A0A6J2FSC7|A0A6J2FSC7_9PASS
561,tr|A0A6J2FSE0|A0A6J2FSE0_9PASS
562,tr|A0A6J2FSM9|A0A6J2FSM9_9PASS
563,tr|A0A6J2FT15|A0A6J2FT15_9PASS
564,tr|A0A6J2FT35|A0A6J2FT35_9PASS
565,tr|A0A6J2FT36|A0A6J2FT36_9PASS
566,tr|A0A6J2FT40|A0A6J2FT40_9PASS
567,tr|A0A6J2FT51|A0A6J2FT51_9PASS
568,tr|A0A6J2FTA7|A0A6J2FTA7_9PASS
569,tr|A0A6J2FTP2|A0A6J2FTP2_9PASS
570,tr|A0A6J2FTQ6|A0A6J2FTQ6_9PASS
571,tr|A0A6J2FTR1|A0A6J2FTR1_9PASS
572,tr|A0A6J2FTY3|A0A6J2FTY3_9PASS
573,tr|A0A6J2FTY5|A0A6J2FTY5_9PASS
574,tr|A0A6J2FU00|A0A6J2FU00_9PASS
575,tr|A0A6J2FU23|A0A6J2FU23_9PASS
576,tr|A0A6J2FU50|A0A6J2FU50_9PASS
577,tr|A0A6J2FU97|A0A6J2FU97_9PASS
578,tr|A0A6J2FUE1|A0A6J2FUE1_9PASS
579,tr|A0A6J2FUF8|A0A6J2FUF8_9PASS
580,tr|A0A6J2FUJ5|A0A6J2FUJ5_9PASS
581,tr|A0A6J2FUM4|A0A6J2FUM4_9PASS
582,tr|A0A6J2FUP7|A0A6J2FUP7_9PASS
583,tr|A0A6J2FUR4|A0A6J2FUR4_9PASS
584,tr|A0A6J2FUS7|A0A6J2FUS7_9PASS
585,tr|A0A6J2FUT3|A0A6J2FUT3_9PASS
586,tr|A0A6J2FUU6|A0A6J2FUU6_9PASS
587,tr|A0A6J2FUU9|A0A6J2FUU9_9PASS
588,tr|A0A6J2FUV6|A0A6J2FUV6_9PASS
589,tr|A0A6J2FUW1|A0A6J2FUW1_9PASS
590,tr|A0A6J2FUY2|A0A6J2FUY2_9PASS
591,tr|A0A6J2FUY9|A0A6J2FUY9_9PASS
592,tr|A0A6J2FV24|A0A6J2FV24_9PASS
593,tr|A0A6J2FV31|A0A6J2FV31_9PASS
594,tr|A0A6J2FV53|A0A6J2FV53_9PASS
595,tr|A0A6J2FV62|A0A6J2FV62_9PASS
596,tr|A0A6J2FV63|A0A6J2FV63_9PASS
597,tr|A0A6J2FV64|A0A6J2FV64_9PASS
598,tr|A0A6J2FVB4|A0A6J2FVB4_9PASS
599,tr|A0A6J2FVB8|A0A6J2FVB8_9PASS
600,tr|A0A6J2FVF5|A0A6J2FVF5_9PASS
601,tr|A0A6J2FVG7|A0A6J2FVG7_9PASS
602,tr|A0A6J2FVH7|A0A6J2FVH7_9PASS
603,tr|A0A6J2FVK0|A0A6J2FVK0_9PASS
604,tr|A0A6J2FVL7|A0A6J2FVL7_9PASS
605,tr|A0A6J2FVM0|A0A6J2FVM0_9PASS
606,tr|A0A6J2FVM6|A0A6J2FVM6_9PASS
607,tr|A0A6J2FVN1|A0A6J2FVN1_9PASS
608,tr|A0A6J2FVN6|A0A6J2FVN6_9PASS
609,tr|A0A6J2FVP2|A0A6J2FVP2_9PASS
610,tr|A0A6J2FVQ9|A0A6J2FVQ9_9PASS
611,tr|A0A6J2FVS3|A0A6J2FVS3_9PASS
612,tr|A0A6J2FVS6|A0A6J2FVS6_9PASS
613,tr|A0A6J2FVT1|A0A6J2FVT1_9PASS
614,tr|A0A6J2FVU0|A0A6J2FVU0_9PASS
615,tr|A0A6J2FVX7|A0A6J2FVX7_9PASS
616,tr|A0A6J2FVY7|A0A6J2FVY7_9PASS
617,tr|A0A6J2FW00|A0A6J2FW00_9PASS
618,tr|A0A6J2FW01|A0A6J2FW01_9PASS
619,tr|A0A6J2FW05|A0A6J2FW05_9PASS
620,tr|A0A6J2FW09|A0A6J2FW09_9PASS
621,tr|A0A6J2FW10|A0A6J2FW10_9PASS
622,tr|A0A6J2FW11|A0A6J2FW11_9PASS
623,tr|A0A6J2FW17|A0A6J2FW17_9PASS
624,tr|A0A6J2FW43|A0A6J2FW43_9PASS
625,tr|A0A6J2FW46|A0A6J2FW46_9PASS
626,tr|A0A6J2FW54|A0A6J2FW54_9PASS
627,tr|A0A6J2FW76|A0A6J2FW76_9PASS
628,tr|A0A6J2FW83|A0A6J2FW83_9PASS
629,tr|A0A6J2FWH0|A0A6J2FWH0_9PASS
630,tr|A0A6J2FWH5|A0A6J2FWH5_9PASS
631,tr|A0A6J2FWM3|A0A6J2FWM3_9PASS
632,tr|A0A6J2FWP7|A0A6J2FWP7_9PASS
633,tr|A0A6J2FWQ9|A0A6J2FWQ9_9PASS
634,tr|A0A6J2FWS1|A0A6J2FWS1_9PASS
635,tr|A0A6J2FWT1|A0A6J2FWT1_9PASS
636,tr|A0A6J2FWU8|A0A6J2FWU8_9PASS
637,tr|A0A6J2FWY6|A0A6J2FWY6_9PASS
638,tr|A0A6J2FX04|A0A6J2FX04_9PASS
639,tr|A0A6J2FX19|A0A6J2FX19_9PASS
640,tr|A0A6J2FX31|A0A6J2FX31_9PASS
641,tr|A0A6J2FX49|A0A6J2FX49_9PASS
642,tr|A0A6J2FX91|A0A6J2FX91_9PASS
643,tr|A0A6J2FXC2|A0A6J2FXC2_9PASS
644,tr|A0A6J2FXD5|A0A6J2FXD5_9PASS
645,tr|A0A6J2FXF4|A0A6J2FXF4_9PASS
646,tr|A0A6J2FXK6|A0A6J2FXK6_9PASS
647,tr|A0A6J2FXQ3|A0A6J2FXQ3_9PASS
648,tr|A0A6J2FXQ4|A0A6J2FXQ4_9PASS
649,tr|A0A6J2FXR5|A0A6J2FXR5_9PASS
650,tr|A0A6J2FXS2|A0A6J2FXS2_9PASS
651,tr|A0A6J2FXU0|A0A6J2FXU0_9PASS
652,tr|A0A6J2FY17|A0A6J2FY17_9PASS
653,tr|A0A6J2FY22|A0A6J2FY22_9PASS
654,tr|A0A6J2FY54|A0A6J2FY54_9PASS
655,tr|A0A6J2FY86|A0A6J2FY86_9PASS
656,tr|A0A6J2FYG8|A0A6J2FYG8_9PASS
657,tr|A0A6J2FYH3|A0A6J2FYH3_9PASS
658,tr|A0A6J2FYL3|A0A6J2FYL3_9PASS
659,tr|A0A6J2FYQ1|A0A6J2FYQ1_9PASS
660,tr|A0A6J2FYR2|A0A6J2FYR2_9PASS
661,tr|A0A6J2FYT5|A0A6J2FYT5_9PASS
662,tr|A0A6J2FYW2|A0A6J2FYW2_9PASS
663,tr|A0A6J2FYX7|A0A6J2FYX7_9PASS
664,tr|A0A6J2FYY8|A0A6J2FYY8_9PASS
665,tr|A0A6J2FZ29|A0A6J2FZ29_9PASS
666,tr|A0A6J2FZ32|A0A6J2FZ32_9PASS
667,tr|A0A6J2FZ67|A0A6J2FZ67_9PASS
668,tr|A0A6J2FZ85|A0A6J2FZ85_9PASS
669,tr|A0A6J2FZD8|A0A6J2FZD8_9PASS
670,tr|A0A6J2FZF2|A0A6J2FZF2_9PASS
671,tr|A0A6J2FZI0|A0A6J2FZI0_9PASS
672,tr|A0A6J2FZI4|A0A6J2FZI4_9PASS
673,tr|A0A6J2FZL6|A0A6J2FZL6_9PASS
674,tr|A0A6J2FZR5|A0A6J2FZR5_9PASS
675,tr|A0A6J2FZS1|A0A6J2FZS1_9PASS
676,tr|A0A6J2FZV1|A0A6J2FZV1_9PASS
677,tr|A0A6J2FZV3|A0A6J2FZV3_9PASS
678,tr|A0A6J2FZW7|A0A6J2FZW7_9PASS
679,tr|A0A6J2FZX8|A0A6J2FZX8_9PASS
680,tr|A0A6J2FZZ3|A0A6J2FZZ3_9PASS
681,tr|A0A6J2G017|A0A6J2G017_9PASS
682,tr|A0A6J2G018|A0A6J2G018_9PASS
683,tr|A0A6J2G070|A0A6J2G070_9PASS
684,tr|A0A6J2G076|A0A6J2G076_9PASS
685,tr|A0A6J2G0A3|A0A6J2G0A3_9PASS
686,tr|A0A6J2G0B1|A0A6J2G0B1_9PASS
687,tr|A0A6J2G0C4|A0A6J2G0C4_9PASS
688,tr|A0A6J2G0F4|A0A6J2G0F4_9PASS
689,tr|A0A6J2G0G0|A0A6J2G0G0_9PASS
690,tr|A0A6J2G0I0|A0A6J2G0I0_9PASS
691,tr|A0A6J2G0J6|A0A6J2G0J6_9PASS
692,tr|A0A6J2G0L8|A0A6J2G0L8_9PASS
693,tr|A0A6J2G0N2|A0A6J2G0N2_9PASS
694,tr|A0A6J2G0X1|A0A6J2G0X1_9PASS
695,tr|A0A6J2G0Z3|A0A6J2G0Z3_9PASS
696,tr|A0A6J2G131|A0A6J2G131_9PASS
697,tr|A0A6J2G1H4|A0A6J2G1H4_9PASS
698,tr|A0A6J2G1I2|A0A6J2G1I2_9PASS
699,tr|A0A6J2G1J1|A0A6J2G1J1_9PASS
700,tr|A0A6J2G1K9|A0A6J2G1K9_9PASS
701,tr|A0A6J2G1R8|A0A6J2G1R8_9PASS
702,tr|A0A6J2G1X7|A0A6J2G1X7_9PASS
703,tr|A0A6J2G202|A0A6J2G202_9PASS
704,tr|A0A6J2G221|A0A6J2G221_9PASS
705,tr|A0A6J2G228|A0A6J2G228_9PASS
706,tr|A0A6J2G251|A0A6J2G251_9PASS
707,tr|A0A6J2G276|A0A6J2G276_9PASS
708,tr|A0A6J2G277|A0A6J2G277_9PASS
709,tr|A0A6J2G280|A0A6J2G280_9PASS
710,tr|A0A6J2G299|A0A6J2G299_9PASS
711,tr|A0A6J2G2B7|A0A6J2G2B7_9PASS
712,tr|A0A6J2G2C1|A0A6J2G2C1_9PASS
713,tr|A0A6J2G2D7|A0A6J2G2D7_9PASS
714,tr|A0A6J2G2E2|A0A6J2G2E2_9PASS
715,tr|A0A6J2G2G8|A0A6J2G2G8_9PASS
716,tr|A0A6J2G2I7|A0A6J2G2I7_9PASS
717,tr|A0A6J2G2J8|A0A6J2G2J8_9PASS
718,tr|A0A6J2G2K4|A0A6J2G2K4_9PASS
719,tr|A0A6J2G2K8|A0A6J2G2K8_9PASS
720,tr|A0A6J2G2L0|A0A6J2G2L0_9PASS
721,tr|A0A6J2G2M0|A0A6J2G2M0_9PASS
722,tr|A0A6J2G2M2|A0A6J2G2M2_9PASS
723,tr|A0A6J2G2M5|A0A6J2G2M5_9PASS
724,tr|A0A6J2G2P8|A0A6J2G2P8_9PASS
725,tr|A0A6J2G2Q4|A0A6J2G2Q4_9PASS
726,tr|A0A6J2G2R6|A0A6J2G2R6_9PASS
727,tr|A0A6J2G2R7|A0A6J2G2R7_9PASS
728,tr|A0A6J2G2S2|A0A6J2G2S2_9PASS
729,tr|A0A6J2G2T7|A0A6J2G2T7_9PASS
730,tr|A0A6J2G2W2|A0A6J2G2W2_9PASS
731,tr|A0A6J2G2Y4|A0A6J2G2Y4_9PASS
732,tr|A0A6J2G2Z2|A0A6J2G2Z2_9PASS
733,tr|A0A6J2G329|A0A6J2G329_9PASS
734,tr|A0A6J2G338|A0A6J2G338_9PASS
735,tr|A0A6J2G339|A0A6J2G339_9PASS
736,tr|A0A6J2G352|A0A6J2G352_9PASS
737,tr|A0A6J2G359|A0A6J2G359_9PASS
738,tr|A0A6J2G362|A0A6J2G362_9PASS
739,tr|A0A6J2G364|A0A6J2G364_9PASS
740,tr|A0A6J2G374|A0A6J2G374_9PASS
741,tr|A0A6J2G384|A0A6J2G384_9PASS
742,tr|A0A6J2G3D1|A0A6J2G3D1_9PASS
743,tr|A0A6J2G3E5|A0A6J2G3E5_9PASS
744,tr|A0A6J2G3H6|A0A6J2G3H6_9PASS
745,tr|A0A6J2G3K5|A0A6J2G3K5_9PASS
746,tr|A0A6J2G3P2|A0A6J2G3P2_9PASS
747,tr|A0A6J2G3S8|A0A6J2G3S8_9PASS
748,tr|A0A6J2G3V4|A0A6J2G3V4_9PASS
749,tr|A0A6J2G3X7|A0A6J2G3X7_9PASS
750,tr|A0A6J2G3Y1|A0A6J2G3Y1_9PASS
751,tr|A0A6J2G435|A0A6J2G435_9PASS
752,tr|A0A6J2G458|A0A6J2G458_9PASS
753,tr|A0A6J2G463|A0A6J2G463_9PASS
754,tr|A0A6J2G482|A0A6J2G482_9PASS
755,tr|A0A6J2G488|A0A6J2G488_9PASS
756,tr|A0A6J2G4B3|A0A6J2G4B3_9PASS
757,tr|A0A6J2G4D1|A0A6J2G4D1_9PASS
758,tr|A0A6J2G4D4|A0A6J2G4D4_9PASS
759,tr|A0A6J2G4D5|A0A6J2G4D5_9PASS
760,tr|A0A6J2G4D6|A0A6J2G4D6_9PASS
761,tr|A0A6J2G4H2|A0A6J2G4H2_9PASS
762,tr|A0A6J2G4I9|A0A6J2G4I9_9PASS
763,tr|A0A6J2G4N0|A0A6J2G4N0_9PASS
764,tr|A0A6J2G4N6|A0A6J2G4N6_9PASS
765,tr|A0A6J2G4R5|A0A6J2G4R5_9PASS
766,tr|A0A6J2G4S0|A0A6J2G4S0_9PASS
767,tr|A0A6J2G4U4|A0A6J2G4U4_9PASS
768,tr|A0A6J2G4U5|A0A6J2G4U5_9PASS
769,tr|A0A6J2G4U7|A0A6J2G4U7_9PASS
770,tr|A0A6J2G4V1|A0A6J2G4V1_9PASS
771,tr|A0A6J2G4V2|A0A6J2G4V2_9PASS
772,tr|A0A6J2G4W8|A0A6J2G4W8_9PASS
773,tr|A0A6J2G4Y0|A0A6J2G4Y0_9PASS
774,tr|A0A6J2G4Z1|A0A6J2G4Z1_9PASS
775,tr|A0A6J2G504|A0A6J2G504_9PASS
776,tr|A0A6J2G532|A0A6J2G532_9PASS
777,tr|A0A6J2G537|A0A6J2G537_9PASS
778,tr|A0A6J2G541|A0A6J2G541_9PASS
779,tr|A0A6J2G544|A0A6J2G544_9PASS
780,tr|A0A6J2G545|A0A6J2G545_9PASS
781,tr|A0A6J2G568|A0A6J2G568_9PASS
782,tr|A0A6J2G5C3|A0A6J2G5C3_9PASS
783,tr|A0A6J2G5C7|A0A6J2G5C7_9PASS
784,tr|A0A6J2G5D2|A0A6J2G5D2_9PASS
785,tr|A0A6J2G5D6|A0A6J2G5D6_9PASS
786,tr|A0A6J2G5H4|A0A6J2G5H4_9PASS
787,tr|A0A6J2G5I3|A0A6J2G5I3_9PASS
788,tr|A0A6J2G5I6|A0A6J2G5I6_9PASS
789,tr|A0A6J2G5J5|A0A6J2G5J5_9PASS
790,tr|A0A6J2G5L3|A0A6J2G5L3_9PASS
791,tr|A0A6J2G5M6|A0A6J2G5M6_9PASS
792,tr|A0A6J2G5Q3|A0A6J2G5Q3_9PASS
793,tr|A0A6J2G5Q4|A0A6J2G5Q4_9PASS
794,tr|A0A6J2G5Q8|A0A6J2G5Q8_9PASS
795,tr|A0A6J2G5R4|A0A6J2G5R4_9PASS
796,tr|A0A6J2G5V4|A0A6J2G5V4_9PASS
797,tr|A0A6J2G5V7|A0A6J2G5V7_9PASS
798,tr|A0A6J2G5V9|A0A6J2G5V9_9PASS
799,tr|A0A6J2G5X0|A0A6J2G5X0_9PASS
800,tr|A0A6J2G5Y3|A0A6J2G5Y3_9PASS
801,tr|A0A6J2G5Z2|A0A6J2G5Z2_9PASS
802,tr|A0A6J2G634|A0A6J2G634_9PASS
803,tr|A0A6J2G670|A0A6J2G670_9PASS
804,tr|A0A6J2G674|A0A6J2G674_9PASS
805,tr|A0A6J2G6D9|A0A6J2G6D9_9PASS
806,tr|A0A6J2G6F0|A0A6J2G6F0_9PASS
807,tr|A0A6J2G6I7|A0A6J2G6I7_9PASS
808,tr|A0A6J2G6J9|A0A6J2G6J9_9PASS
809,tr|A0A6J2G6N6|A0A6J2G6N6_9PASS
810,tr|A0A6J2G6Q2|A0A6J2G6Q2_9PASS
811,tr|A0A6J2G6R5|A0A6J2G6R5_9PASS
812,tr|A0A6J2G6S3|A0A6J2G6S3_9PASS
813,tr|A0A6J2G6W5|A0A6J2G6W5_9PASS
814,tr|A0A6J2G6X0|A0A6J2G6X0_9PASS
815,tr|A0A6J2G6Z3|A0A6J2G6Z3_9PASS
816,tr|A0A6J2G735|A0A6J2G735_9PASS
817,tr|A0A6J2G739|A0A6J2G739_9PASS
818,tr|A0A6J2G745|A0A6J2G745_9PASS
819,tr|A0A6J2G753|A0A6J2G753_9PASS
820,tr|A0A6J2G7B4|A0A6J2G7B4_9PASS
821,tr|A0A6J2G7D8|A0A6J2G7D8_9PASS
822,tr|A0A6J2G7G0|A0A6J2G7G0_9PASS
823,tr|A0A6J2G7K8|A0A6J2G7K8_9PASS
824,tr|A0A6J2G7R2|A0A6J2G7R2_9PASS
825,tr|A0A6J2G7U1|A0A6J2G7U1_9PASS
826,tr|A0A6J2G7V3|A0A6J2G7V3_9PASS
827,tr|A0A6J2G7V7|A0A6J2G7V7_9PASS
828,tr|A0A6J2G7W1|A0A6J2G7W1_9PASS
829,tr|A0A6J2G7W2|A0A6J2G7W2_9PASS
830,tr|A0A6J2G7W3|A0A6J2G7W3_9PASS
831,tr|A0A6J2G7W6|A0A6J2G7W6_9PASS
832,tr|A0A6J2G875|A0A6J2G875_9PASS
833,tr|A0A6J2G884|A0A6J2G884_9PASS
834,tr|A0A6J2G8I8|A0A6J2G8I8_9PASS
835,tr|A0A6J2G8N3|A0A6J2G8N3_9PASS
836,tr|A0A6J2G8Q3|A0A6J2G8Q3_9PASS
837,tr|A0A6J2G8R5|A0A6J2G8R5_9PASS
838,tr|A0A6J2G8S9|A0A6J2G8S9_9PASS
839,tr|A0A6J2G8V0|A0A6J2G8V0_9PASS
840,tr|A0A6J2G8V2|A0A6J2G8V2_9PASS
841,tr|A0A6J2G8X5|A0A6J2G8X5_9PASS
842,tr|A0A6J2G8X8|A0A6J2G8X8_9PASS
843,tr|A0A6J2G8Z4|A0A6J2G8Z4_9PASS
844,tr|A0A6J2G906|A0A6J2G906_9PASS
845,tr|A0A6J2G916|A0A6J2G916_9PASS
846,tr|A0A6J2G917|A0A6J2G917_9PASS
847,tr|A0A6J2G983|A0A6J2G983_9PASS
848,tr|A0A6J2G997|A0A6J2G997_9PASS
849,tr|A0A6J2G9A3|A0A6J2G9A3_9PASS
850,tr|A0A6J2G9H2|A0A6J2G9H2_9PASS
851,tr|A0A6J2G9L3|A0A6J2G9L3_9PASS
852,tr|A0A6J2G9M0|A0A6J2G9M0_9PASS
853,tr|A0A6J2G9P1|A0A6J2G9P1_9PASS
854,tr|A0A6J2G9P8|A0A6J2G9P8_9PASS
855,tr|A0A6J2G9Q2|A0A6J2G9Q2_9PASS
856,tr|A0A6J2G9S5|A0A6J2G9S5_9PASS
857,tr|A0A6J2G9T1|A0A6J2G9T1_9PASS
858,tr|A0A6J2G9V0|A0A6J2G9V0_9PASS
859,tr|A0A6J2G9W2|A0A6J2G9W2_9PASS
860,tr|A0A6J2G9X4|A0A6J2G9X4_9PASS
861,tr|A0A6J2G9X9|A0A6J2G9X9_9PASS
862,tr|A0A6J2G9Z6|A0A6J2G9Z6_9PASS
863,tr|A0A6J2G9Z9|A0A6J2G9Z9_9PASS
864,tr|A0A6J2GA04|A0A6J2GA04_9PASS
865,tr|A0A6J2GA69|A0A6J2GA69_9PASS
866,tr|A0A6J2GA76|A0A6J2GA76_9PASS
867,tr|A0A6J2GA80|A0A6J2GA80_9PASS
868,tr|A0A6J2GAC9|A0A6J2GAC9_9PASS
869,tr|A0A6J2GAE8|A0A6J2GAE8_9PASS
870,tr|A0A6J2GAF1|A0A6J2GAF1_9PASS
871,tr|A0A6J2GAG5|A0A6J2GAG5_9PASS
872,tr|A0A6J2GAG6|A0A6J2GAG6_9PASS
873,tr|A0A6J2GAH2|A0A6J2GAH2_9PASS
874,tr|A0A6J2GAI7|A0A6J2GAI7_9PASS
875,tr|A0A6J2GAJ0|A0A6J2GAJ0_9PASS
876,tr|A0A6J2GAL6|A0A6J2GAL6_9PASS
877,tr|A0A6J2GAL7|A0A6J2GAL7_9PASS
878,tr|A0A6J2GAQ1|A0A6J2GAQ1_9PASS
879,tr|A0A6J2GAT7|A0A6J2GAT7_9PASS
880,tr|A0A6J2GAU7|A0A6J2GAU7_9PASS
881,tr|A0A6J2GAV4|A0A6J2GAV4_9PASS
882,tr|A0A6J2GAZ9|A0A6J2GAZ9_9PASS
883,tr|A0A6J2GB16|A0A6J2GB16_9PASS
884,tr|A0A6J2GB54|A0A6J2GB54_9PASS
885,tr|A0A6J2GB57|A0A6J2GB57_9PASS
886,tr|A0A6J2GB96|A0A6J2GB96_9PASS
887,tr|A0A6J2GBA9|A0A6J2GBA9_9PASS
888,tr|A0A6J2GBC8|A0A6J2GBC8_9PASS
